gene,log2FC,pval,padj,-log10p,significance
GENE_1485,-0.08936207158727871,0.9733863129456701,0.9985765308596715,0.011714764784479085,NS
GENE_1500,0.018030951538488438,0.9652021091683878,0.9985765308596715,0.01538173773798097,NS
GENE_1525,0.045889325170199946,0.9556584759327295,0.9985765308596715,0.019697283997589063,NS
GENE_1528,0.08025251728244598,0.9897623675911141,0.9985765308596715,0.004469062808374722,NS
GENE_1737,-0.06265989746095713,0.9611113526791186,0.9985765308596715,0.01722629281789154,NS
GENE_1705,-0.09119405883793519,0.9502078740742392,0.9985765308596715,0.022181375039920778,NS
GENE_1702,-0.0638169716370669,0.9781617672091907,0.9985765308596715,0.00958931617694534,NS
GENE_1686,-0.03802864743736034,0.9856676988051237,0.9985765308596715,0.006269475423370533,NS
GENE_1684,-0.06922212894087743,0.9747506494172072,0.9985765308596715,0.011106466795821128,NS
GENE_1679,0.004597840264827013,0.8884314870956743,0.9985765308596715,0.05137605792458107,NS
GENE_1678,-0.11014317239001947,0.9502076727399033,0.9985765308596715,0.022181467060206846,NS
GENE_1656,0.018467202224452528,0.9542956767856844,0.9985765308596715,0.02031704363852408,NS
GENE_1294,-0.022221456388664684,0.9720221190455276,0.9985765308596715,0.012323852285537052,NS
GENE_1643,-0.007656601059633061,0.9870325233602033,0.9985765308596715,0.005668536810446926,NS
GENE_1627,-0.06334201357632097,0.8972242599097087,0.9985765308596715,0.047098992108155074,NS
GENE_1618,-0.07338934584393453,0.978844110618811,0.9985765308596715,0.009286467838136523,NS
GENE_1608,0.029693796874341594,0.9904448459405282,0.9985765308596715,0.004169703639415806,NS
GENE_1599,-0.02520972891590656,0.9474833550507171,0.9985765308596715,0.023428410777431928,NS
GENE_1579,0.08784090738134065,0.9080631076808895,0.9985765308596715,0.041883968257339456,NS
GENE_1539,-0.07353555392653188,0.9195983325482189,0.9985765308596715,0.03640182488184069,NS
GENE_1531,0.06162729796941413,0.9774795816813537,0.9985765308596715,0.00989230570266672,NS
GENE_1530,-0.11263930326002125,0.9611112672738131,0.9985765308596715,0.017226331409730504,NS
GENE_1630,-0.06542872089524643,0.8958705761598217,0.9985765308596715,0.0477547270784204,NS
GENE_1291,0.10148652394199598,0.9597479354061419,0.9985765308596715,0.01784281345664692,NS
GENE_1278,0.18875936079239075,0.9952223323452766,0.9985765308596715,0.0020798871694319345,NS
GENE_1274,0.07313196692566404,0.909419120734787,0.9985765308596715,0.04123591889898811,NS
GENE_1043,-0.06092475250180751,0.9938573148116476,0.9985765308596715,0.0026759615161438153,NS
GENE_1025,0.07587956847889021,0.8972242480867794,0.9985765308596715,0.04709899783095284,NS
GENE_1024,0.02114126602983024,0.9843028498857387,0.9985765308596715,0.006871257464788095,NS
GENE_1015,0.058025873686433194,0.9843028789351034,0.9985765308596715,0.006871244647616424,NS
GENE_1011,-0.013960436626602402,0.9447593709288564,0.9985765308596715,0.02467879168667268,NS
GENE_1009,0.034271261094269256,0.9440786215252627,0.9985765308596715,0.024991836768910064,NS
GENE_0993,0.1400792049353754,0.9067073548831609,0.9985765308596715,0.04253286141552283,NS
GENE_0991,-0.02999156348702403,0.9733863714178352,0.9985765308596715,0.011714738696031414,NS
GENE_1054,-0.038830227712820076,0.9067071507730666,0.9985765308596715,0.042532959180140203,NS
GENE_0988,0.030385318357452284,0.9134892451419717,0.9985765308596715,0.03929656139627169,NS
GENE_0967,-0.09095307145970555,0.9046739948603795,0.9985765308596715,0.043507893435883384,NS
GENE_0946,-0.03323591023364969,0.8810023345747766,0.9985765308596715,0.0550229407461817,NS
GENE_0926,0.056063261098180384,0.9638384030874061,0.9985765308596715,0.01599577370125483,NS
GENE_0908,-0.01619560583247548,0.9393137058186133,0.9985765308596715,0.027189340691243954,NS
GENE_0896,0.04244171280308606,0.9311503826240446,0.9985765308596715,0.030980173938487593,NS
GENE_0852,-0.004854031641717604,0.9461213601906043,0.9985765308596715,0.024053152519326805,NS
GENE_0851,0.049545563974611184,0.8999322699188897,0.9985765308596715,0.04579017490218121,NS
GENE_0843,0.009287931797510751,0.9556585784140205,0.9985765308596715,0.019697237425452763,NS
GENE_0975,-0.05963138380176325,0.9182402474781524,0.9985765308596715,0.03704367554887085,NS
GENE_1772,0.03179905139574846,0.9611113571741191,0.9985765308596715,0.01722629078674926,NS
GENE_1057,0.017382493796859855,0.9979524195804453,0.9985765308596715,0.0008901645305235769,NS
GENE_1110,-0.0028196995480200826,0.9311502555100621,0.9985765308596715,0.030980233225264414,NS
GENE_1262,-0.09232262191058105,0.8945174349954477,0.9985765308596715,0.048411190201669715,NS
GENE_1261,0.21344315108717637,0.8972240234503479,0.9985765308596715,0.047099106564499706,NS
GENE_1258,0.10034220600614407,0.9427167784252132,0.9985765308596715,0.02561876329871907,NS
GENE_1256,-0.08583938034257876,0.9795264063659688,0.9985765308596715,0.008983851670832172,NS
GENE_1251,0.09163804803276321,0.9788441326391196,0.9985765308596715,0.009286458068145273,NS
GENE_1242,0.029491932425834477,0.9216357804812789,0.9985765308596715,0.03544067306589738,NS
GENE_1230,-0.1405076518395223,0.9331905844605359,0.9985765308596715,0.030029651722972228,NS
GENE_1068,-0.01657653088938993,0.9406748979748232,0.9985765308596715,0.026560445022023767,NS
GENE_1222,-0.03849686736642077,0.9325103277140753,0.9985765308596715,0.03034634960571349,NS
GENE_1206,0.0603538830723922,0.9924923076778372,0.9985765308596715,0.0032728505557938887,NS
GENE_1187,0.10138136725295954,0.9053515715641711,0.9985765308596715,0.04318274019746813,NS
GENE_1160,-0.11885502206013054,0.9836204779263261,0.9985765308596715,0.007172438292584841,NS
GENE_1159,0.002629103196263749,0.9461213539675075,0.9985765308596715,0.024053155375891228,NS
GENE_1150,0.04453049722878699,0.9802087308250287,0.9985765308596715,0.00868143349830694,NS
GENE_1130,0.13658416823461117,0.9583847051631537,0.9985765308596715,0.018460125793919875,NS
GENE_1122,-0.07190093370477335,0.9972698960520618,0.9985765308596715,0.0011872905313563542,NS
GENE_1121,0.0013565285806089733,0.9359115023125265,0.9985765308596715,0.028765215230263028,NS
GENE_1208,0.11463595086286915,0.9672478578978089,0.9985765308596715,0.01446222340996523,NS
GENE_0997,0.0681557635613883,0.9536143021614079,0.9985765308596715,0.020627244072798468,NS
GENE_1245,-0.03634077824395465,0.9993174727644274,0.9993174727644274,0.0002965190148244876,NS
